name,wd,jd
恭王府景区,31.007925 ,103.607572
　故宫博物院,39.917248 ,116.397176
　天坛公园,39.881265 ,116.410638
　颐和园,39.991664 ,116.271966
　八达岭长城,40.361375 ,116.019809
   北京市奥林匹克公园,39.995209 ,116.394777
　北京市明十三陵景区,40.323042 ,116.223544
　天津盘山风景名胜区,40.082207 ,117.268196
　秦皇岛市山海关景区,39.999387 ,119.757916
　天津古文化街旅游区,39.145368 ,117.191447
　承德避暑山庄及周围寺庙景区,40.994793 ,117.935193
　保定市安新白洋淀景区,38.940628 ,115.971067
　晋中市介休绵山景区,36.884810 ,111.949200 
　河北省石家庄市西柏坡景区,38.342024 ,113.943732
　大同市云冈石窟,40.112915 ,113.134910 
　晋中市乔家大院文化园区,37.407076 ,112.433645
　河北保定野三坡景区,39.675163 ,115.452023
　忻州市五台山风景名胜区,38.994542 ,113.584593
　山西晋城皇城相府生态文化旅游区,35.512008 ,112.582786
　内蒙古鄂尔多斯成吉思汗陵旅游区,39.363330 ,109.825963
内蒙古鄂尔多斯响沙湾旅游景区,40.243748 ,109.951789
　沈阳市植物园,41.858039 ,123.645242
　辽宁大连金石滩景区,41.832194 ,123.409099
　大连老虎滩海洋公园.老虎滩极地馆,38.877120 ,121.678039
　长白山景区,42.184401 ,128.178131
　伊春市汤旺河林海奇石景区,48.453651 ,129.572240 
　吉林长春净月潭景区,43.799657 ,125.454143
　哈尔滨市太阳岛景区,45.785818 ,126.591109
　长春市伪满皇宫博物院,43.905729 ,125.348406
　黑龙江牡丹江镜泊湖景区,44.582962 ,129.618602
　黑龙江黑河五大连池景区,48.512688 ,126.197694
　上海野生动物园,31.055220 ,121.722162
　上海科技馆,31.218457 ,121.542104
　上海东方明珠广播电视塔,31.239879 ,121.499674
　镇江市句容茅山景区,31.781633 ,119.307273
　苏州市沙家浜·虞山尚湖旅游区,31.617014 ,120.629780 
　常州市天目湖景区,31.317707 ,119.422593
南通市濠河景区,32.015686 ,120.871265
　苏州市金鸡湖景区,31.312603 ,120.698399
　镇江市金山·焦山·北固山旅游景区,32.217855 ,119.457336
　苏州市吴中太湖旅游区,30.460120 ,116.315320 
　无锡市鼋头渚景区,31.526435 ,120.224480 
　扬州市瘦西湖风景区,32.405254 ,119.425201
　苏州市同里古镇景区,31.152181 ,120.723028
　苏州市周庄古镇景区,31.126144 ,120.845476
　常州市环球恐龙城休闲旅游区,31.823039 ,120.001364
　无锡市灵山景区,31.421357 ,120.103551
　南京市夫子庙-秦淮风光带景区,32.020632 ,118.788939
　衢州市开化根宫佛国文化旅游景区,29.136503 ,118.414435
　中央电视台无锡影视基地三国水浒景区,31.483707 ,120.238575
　苏州园林（拙政园、虎丘山、留园）,31.324364 ,120.629878
　江苏省姜堰市溱湖旅游景区,32.624060 ,120.091010 
　南京市钟山风景名胜区-中山陵园风景区,32.059381 ,118.853336
　浙江省绍兴市鲁迅故里沈园景区,29.990570 ,120.590290 
　嘉兴市桐乡乌镇古镇旅游区,30.741430 ,120.493510 
　金华市东阳横店影视城景区,29.157043 ,120.363502
　杭州市千岛湖风景名胜区,29.600430 ,119.040540 
　舟山市普陀山风景名胜区,29.941405 ,122.321004
　宁波市奉化溪口-滕头旅游景区,29.700653 ,121.389762
　温州市雁荡山风景名胜区,28.352020 ,121.095871
　浙江省嘉兴市南湖旅游区,30.764652 ,120.749953
杭州市西湖风景名胜区,30.243463 ,120.138724
　黄山市古徽州文化旅游区,29.825201 ,118.339743
　阜阳市颍上八里河景区,32.571732 ,116.285225
　安徽省宣城市绩溪龙川景区,30.075811 ,118.668130 
　浙江省杭州西溪湿地旅游区,30.268055 ,120.066317
　六安市天堂寨旅游景区,31.196979 ,115.803508
　池州市九华山风景区,30.479266 ,117.803613
　安徽省黄山市皖南古村落—西递宏村,29.937105 ,118.367490 
　黄山市黄山风景区,30.108863 ,118.225001
　宁德市福鼎太姥山旅游区,27.318106 ,120.220121
　安徽省安庆市天柱山风景区,30.726500 ,116.469650 
　泉州市清源山景区,24.986710 ,118.608480 
　南平市武夷山风景名胜区,27.685395 ,117.992325
　福建省土楼（永定·南靖）旅游景区,24.597867 ,116.837945
　宁德市白水洋-鸳鸯溪旅游区,27.053608 ,119.111069
　景德镇古窑民俗博览区,29.286077 ,117.179796
　厦门市鼓浪屿风景名胜区,24.446392 ,118.073462
　福建省三明市泰宁风景旅游区,26.864915 ,117.102561
吉安市井冈山风景旅游区,26.570529 ,114.166111
　山东省沂蒙山旅游区,36.206837 ,117.689452
　江西省鹰潭市龙虎山旅游景区,28.068044 ,116.997973
　上饶市婺源江湾景区,29.356861 ,118.054368
　江西省上饶市三清山旅游景区,28.903974 ,118.062946
　江西省庐山风景名胜区,29.569718 ,115.981272
　济南市天下第一泉景区,36.675807 ,117.000923
　枣庄市台儿庄古城景区,34.558029 ,117.738661
　泰安市泰山景区,36.189313 ,117.129984
　烟台市蓬莱阁旅游区(三仙山-八仙过海),37.823049 ,120.781710 
　济宁市曲阜明故城（三孔）旅游区,35.592055 ,116.993283
　山东威海刘公岛景区,37.502189 ,122.185674
　山东青岛崂山景区,36.129290 ,120.595865
　洛阳市龙门石窟景区,34.555033 ,112.475838
　山东烟台龙口南山景区,37.574176 ,120.474508
　焦作市云台山风景名胜区,35.417651 ,113.377928
　南阳市西峡伏牛山老界岭·恐龙遗址园旅游区,33.228466 ,111.685210 
　洛阳市龙潭大峡谷景区,34.974390 ,112.015990 
　登封市嵩山少林景区,34.512067 ,112.950167
　河南洛阳白云山景区,34.127124 ,112.085231
　河南省平顶山市尧山-中原大佛景区,33.761740 ,112.456560 
　河南省洛阳栾川老君山·鸡冠洞旅游区,33.720340 ,111.652692
河南安阳殷墟景区,36.130585 ,114.130207
　河南开封清明上河园,34.808914 ,114.340751
　武汉市黄陂木兰文化生态旅游区,30.874155 ,114.374025
　湖北省神农架旅游区,30.584355 ,114.298572
　宜昌市三峡大坝旅游区,30.750943 ,111.313612
　宜昌市长阳清江画廊景区,30.464220 ,111.140320 
　武汉市黄鹤楼公园,30.544407 ,114.303818
　武汉市东湖景区,30.585430 ,114.406703
　湖北省宜昌市三峡人家风景区,30.779890 ,111.161345
　湖北省恩施州神龙溪纤夫文化旅游区,29.680439 ,109.151511
　长沙市花明楼景区,28.056617 ,112.628208
　张家界武陵源—天门山旅游区,29.347827 ,110.547580 
　衡阳市南岳衡山旅游区,27.237920 ,112.735451
　湖北省十堰市武当山风景区,32.408747 ,111.022840 
佛山市西樵山景区,22.926416 ,112.976396
　佛山市长鹿旅游休博园,23.028762 ,113.122717
　湖南省湘潭市韶山旅游区,27.911107 ,112.494459
