name,wd,jd,num
恭王府景区,31.007925,103.607572,1
　故宫博物院,39.917248,116.397176,1
　天坛公园,39.881265,116.410638,1
　颐和园,39.991664,116.271966,1
　八达岭长城,40.361375,116.019809,1
   北京市奥林匹克公园,39.995209,116.394777,1
　北京市明十三陵景区,40.323042,116.223544,1
　天津盘山风景名胜区,40.082207,117.268196,1
　秦皇岛市山海关景区,39.999387,119.757916,1
　天津古文化街旅游区,39.145368,117.191447,1
　承德避暑山庄及周围寺庙景区,40.994793,117.935193,1
　保定市安新白洋淀景区,38.940628,115.971067,1
　晋中市介休绵山景区,36.88481,111.9492,1
　河北省石家庄市西柏坡景区,38.342024,113.943732,1
　大同市云冈石窟,40.112915,113.13491,1
　晋中市乔家大院文化园区,37.407076,112.433645,1
　河北保定野三坡景区,39.675163,115.452023,1
　忻州市五台山风景名胜区,38.994542,113.584593,1
　山西晋城皇城相府生态文化旅游区,35.512008,112.582786,1
　内蒙古鄂尔多斯成吉思汗陵旅游区,39.36333,109.825963,1
内蒙古鄂尔多斯响沙湾旅游景区,40.243748,109.951789,1
　沈阳市植物园,41.858039,123.645242,1
　辽宁大连金石滩景区,41.832194,123.409099,1
　大连老虎滩海洋公园.老虎滩极地馆,38.87712,121.678039,1
　长白山景区,42.184401,128.178131,1
　伊春市汤旺河林海奇石景区,48.453651,129.57224,1
　吉林长春净月潭景区,43.799657,125.454143,1
　哈尔滨市太阳岛景区,45.785818,126.591109,1
　长春市伪满皇宫博物院,43.905729,125.348406,1
　黑龙江牡丹江镜泊湖景区,44.582962,129.618602,1
　黑龙江黑河五大连池景区,48.512688,126.197694,1
　上海野生动物园,31.05522,121.722162,1
　上海科技馆,31.218457,121.542104,1
　上海东方明珠广播电视塔,31.239879,121.499674,1
　镇江市句容茅山景区,31.781633,119.307273,1
　苏州市沙家浜·虞山尚湖旅游区,31.617014,120.62978,1
　常州市天目湖景区,31.317707,119.422593,1
南通市濠河景区,32.015686,120.871265,1
　苏州市金鸡湖景区,31.312603,120.698399,1
　镇江市金山·焦山·北固山旅游景区,32.217855,119.457336,1
　苏州市吴中太湖旅游区,30.46012,116.31532,1
　无锡市鼋头渚景区,31.526435,120.22448,1
　扬州市瘦西湖风景区,32.405254,119.425201,1
　苏州市同里古镇景区,31.152181,120.723028,1
　苏州市周庄古镇景区,31.126144,120.845476,1
　常州市环球恐龙城休闲旅游区,31.823039,120.001364,1
　无锡市灵山景区,31.421357,120.103551,1
　南京市夫子庙-秦淮风光带景区,32.020632,118.788939,1
　衢州市开化根宫佛国文化旅游景区,29.136503,118.414435,1
　中央电视台无锡影视基地三国水浒景区,31.483707,120.238575,1
　苏州园林（拙政园、虎丘山、留园）,31.324364,120.629878,1
　江苏省姜堰市溱湖旅游景区,32.62406,120.09101,1
　南京市钟山风景名胜区-中山陵园风景区,32.059381,118.853336,1
　浙江省绍兴市鲁迅故里沈园景区,29.99057,120.59029,1
　嘉兴市桐乡乌镇古镇旅游区,30.74143,120.49351,1
　金华市东阳横店影视城景区,29.157043,120.363502,1
　杭州市千岛湖风景名胜区,29.60043,119.04054,1
　舟山市普陀山风景名胜区,29.941405,122.321004,1
　宁波市奉化溪口-滕头旅游景区,29.700653,121.389762,1
　温州市雁荡山风景名胜区,28.35202,121.095871,1
　浙江省嘉兴市南湖旅游区,30.764652,120.749953,1
杭州市西湖风景名胜区,30.243463,120.138724,1
　黄山市古徽州文化旅游区,29.825201,118.339743,1
　阜阳市颍上八里河景区,32.571732,116.285225,1
　安徽省宣城市绩溪龙川景区,30.075811,118.66813,1
　浙江省杭州西溪湿地旅游区,30.268055,120.066317,1
　六安市天堂寨旅游景区,31.196979,115.803508,1
　池州市九华山风景区,30.479266,117.803613,1
　安徽省黄山市皖南古村落—西递宏村,29.937105,118.36749,1
　黄山市黄山风景区,30.108863,118.225001,1
　宁德市福鼎太姥山旅游区,27.318106,120.220121,1
　安徽省安庆市天柱山风景区,30.7265,116.46965,1
　泉州市清源山景区,24.98671,118.60848,1
　南平市武夷山风景名胜区,27.685395,117.992325,1
　福建省土楼（永定·南靖）旅游景区,24.597867,116.837945,1
　宁德市白水洋-鸳鸯溪旅游区,27.053608,119.111069,1
　景德镇古窑民俗博览区,29.286077,117.179796,1
　厦门市鼓浪屿风景名胜区,24.446392,118.073462,1
　福建省三明市泰宁风景旅游区,26.864915,117.102561,1
吉安市井冈山风景旅游区,26.570529,114.166111,1
　山东省沂蒙山旅游区,36.206837,117.689452,1
　江西省鹰潭市龙虎山旅游景区,28.068044,116.997973,1
　上饶市婺源江湾景区,29.356861,118.054368,1
　江西省上饶市三清山旅游景区,28.903974,118.062946,1
　江西省庐山风景名胜区,29.569718,115.981272,1
　济南市天下第一泉景区,36.675807,117.000923,1
　枣庄市台儿庄古城景区,34.558029,117.738661,1
　泰安市泰山景区,36.189313,117.129984,1
　烟台市蓬莱阁旅游区(三仙山-八仙过海),37.823049,120.78171,1
　济宁市曲阜明故城（三孔）旅游区,35.592055,116.993283,1
　山东威海刘公岛景区,37.502189,122.185674,1
　山东青岛崂山景区,36.12929,120.595865,1
　洛阳市龙门石窟景区,34.555033,112.475838,1
　山东烟台龙口南山景区,37.574176,120.474508,1
　焦作市云台山风景名胜区,35.417651,113.377928,1
　南阳市西峡伏牛山老界岭·恐龙遗址园旅游区,33.228466,111.68521,1
　洛阳市龙潭大峡谷景区,34.97439,112.01599,1
　登封市嵩山少林景区,34.512067,112.950167,1
　河南洛阳白云山景区,34.127124,112.085231,1
　河南省平顶山市尧山-中原大佛景区,33.76174,112.45656,1
　河南省洛阳栾川老君山·鸡冠洞旅游区,33.72034,111.652692,1
河南安阳殷墟景区,36.130585,114.130207,1
　河南开封清明上河园,34.808914,114.340751,1
　武汉市黄陂木兰文化生态旅游区,30.874155,114.374025,1
　湖北省神农架旅游区,30.584355,114.298572,1
　宜昌市三峡大坝旅游区,30.750943,111.313612,1
　宜昌市长阳清江画廊景区,30.46422,111.14032,1
　武汉市黄鹤楼公园,30.544407,114.303818,1
　武汉市东湖景区,30.58543,114.406703,1
　湖北省宜昌市三峡人家风景区,30.77989,111.161345,1
　湖北省恩施州神龙溪纤夫文化旅游区,29.680439,109.151511,1
　长沙市花明楼景区,28.056617,112.628208,1
　张家界武陵源—天门山旅游区,29.347827,110.54758,1
　衡阳市南岳衡山旅游区,27.23792,112.735451,1
　湖北省十堰市武当山风景区,32.408747,111.02284,1
佛山市西樵山景区,22.926416,112.976396,1
　佛山市长鹿旅游休博园,23.028762,113.122717,1
　湖南省湘潭市韶山旅游区,27.911107,112.494459,1
　湖南省岳阳市岳阳楼—君山岛景区,29.366784,113.120751,1
　惠州市罗浮山景区,23.081303,114.405729,1
　湖南省长沙市岳麓山·橘子洲旅游区,28.186442,112.980464,1
　深圳华侨城旅游度假区,22.538816,113.98466,1
　广东省韶关市丹霞山景区,25.036646,113.749261,1
　广东省广州市白云山风景区,23.180097,113.297909,1
　广州市长隆旅游度假区,23.004968,113.329929,1
　梅州市雁南飞茶田景区,24.386491,116.364997,1
